Id,MSSubClass,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
464,0.3083474420735054,0.18848468155990222,0.14827814751502305,3,2,-0.06733366405050259,1.2768331074241044,-1.229697042702668,0.49524549717449035,-0.5728345802734872,3,3,3,3,1,2,-0.2547660529359346,1,-0.28951338616986616,-0.40293862635781186,-0.7782462532750717,2,-0.8113332455700738,1.0638102895051647,-0.12057731576350782,0.2776844788572012,-0.8167201042265595,0,-1.0229624980259073,1,0.1631859474141654,1,3,-0.31818894782344626,8,0.6028310638652836,4,-1.6418466503556226,1,-1.0226045880574492,-1.0861669917394612,3,3,3,-0.7532211846264016,-0.7026108838939832,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,0.6231924215892239,0.1389365884788984,0.10200752868139304,False,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
465,-0.8729731011738031,-0.44702976639990766,-0.2080162798820796,4,2,-0.7915446285047948,-0.5205121877574752,0.22805970982897508,-0.3281843729760598,0.17853067293483463,3,3,4,3,1,3,0.3823117227516894,1,-0.28951338616986616,-0.32374068317461574,-0.03618323793792697,3,-0.3150821750093323,-0.7953415031143696,-0.12057731576350782,-0.9022638605874622,-0.8167201042265595,0,0.7950810113175653,0,0.1631859474141654,1,3,-0.9333824927497366,8,-0.9518948770448264,0,0.0,0,-2.3590779110632245,-2.20749120440282,0,0,3,-0.7532211846264016,-0.7026108838939832,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,0.6231924215892239,0.8916825827748612,-0.7143114358671974,False,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
466,1.489667985320814,-0.038484764140029874,-0.7445608391832814,4,3,0.6568773004037896,-0.5205121877574752,1.0894614272340368,0.9311789578424287,-0.4733891791135622,4,3,4,3,1,1,-0.9709293456054705,1,-0.28951338616986616,1.8281805730316547,0.7287124855634376,5,0.6566345809577743,-0.7953415031143696,-0.12057731576350782,-0.19048857195471364,-0.8167201042265595,0,0.7950810113175653,0,-1.0645135118882603,1,4,-0.31818894782344626,8,0.6028310638652836,3,1.0685598600819552,3,0.31386873494832607,-0.34796188506941655,3,3,3,0.3955574623589664,-0.39969931946634507,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,-0.48844811421858103,-1.3665554001130271,-0.02365764731403139,False,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
467,-0.8729731011738031,0.6878174620997528,0.012089158965259255,4,3,0.6568773004037896,-0.5205121877574752,-0.036986972449505495,-0.7156807824586716,-0.5728345802734872,3,4,3,4,4,6,0.7381965491702931,1,-0.28951338616986616,-0.1540308049249099,0.5049519455540832,3,0.3006848601890748,-0.7953415031143696,-0.12057731576350782,-0.45121909212232475,1.1115361418498055,0,-1.0229624980259073,0,-1.0645135118882603,1,3,-0.9333824927497366,8,0.6028310638652836,1,-0.34919123768539323,1,0.31386873494832607,0.25007769501770827,3,3,3,-0.7532211846264016,-0.7026108838939832,-0.35922293893864476,-0.11666368981688503,2.8785768449957065,-0.06888161644854741,0,GdWo,-0.08793090651023824,-0.8589949594878494,-0.6138094058170644,-0.17178105757369835,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
468,0.3083474420735054,0.4154541272598343,-0.10287036960468843,4,3,-0.7915446285047948,1.2768331074241044,-0.9646503604241875,0.49524549717449035,0.6647081897166899,3,3,3,3,1,2,-0.12295685796608134,1,-0.28951338616986616,-0.5092901500609609,-0.7485637326615859,5,-0.7100044929424879,0.9377272456160469,-0.12057731576350782,0.247234199129597,-0.8167201042265595,0,-1.0229624980259073,1,0.1631859474141654,1,4,0.2970045971028441,8,2.1575570047753936,4,-1.5167509652585036,1,-1.0226045880574492,-0.7497697279404536,3,3,3,0.5870205701898611,-0.7026108838939832,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,-0.11790126894931272,-0.6138094058170644,-0.4304292611787386,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
469,-0.8729731011738031,1.2779380209195763,0.09220032870041443,3,3,1.3810882648580818,-0.5205121877574752,1.155723097803657,1.0280530602130815,0.7973020579299231,4,3,4,3,1,1,-0.9709293456054705,1,-0.28951338616986616,2.396142965574004,1.3018134604853555,5,1.228232672703131,-0.7953415031143696,-0.12057731576350782,0.22820277429984434,-0.8167201042265595,0,0.7950810113175653,0,0.1631859474141654,1,4,0.2970045971028441,8,0.6028310638652836,4,1.1519569834800345,2,1.6503420579541015,1.8386203296241335,3,3,3,-0.7532211846264016,-0.03620544215317943,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,-0.48844811421858103,-0.6138094058170644,0.8754287423881719,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
470,0.0720833334240437,0.2792724598398751,-0.12179663345461883,3,3,-0.06733366405050259,-0.5205121877574752,0.7250222391011262,0.3983713948038374,0.09013476079267911,4,3,4,3,1,6,-0.03508406131951252,1,-0.28951338616986616,-0.36447105395454515,-0.5111035677536996,5,-0.8555021890231241,1.2174023611519078,-0.12057731576350782,0.3728416030059644,-0.8167201042265595,0,0.7950810113175653,1,0.1631859474141654,1,4,0.2970045971028441,8,-0.9518948770448264,0,0.6098756813925189,2,0.31386873494832607,0.156634010629095,3,3,3,0.3955574623589664,0.35757959160275005,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,-0.11790126894931272,0.1389365884788984,0.08055865326048726,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
471,1.489667985320814,-0.038484764140029874,-0.3692400089740794,3,3,1.3810882648580818,-0.5205121877574752,0.45997555682264557,0.010874985321225562,-0.5728345802734872,4,3,4,3,3,6,-0.1624996164570373,4,6.63815573958987,-1.2831671948796197,0.9867220878191217,3,0.885273817655917,-0.7953415031143696,-0.12057731576350782,-0.02301203345289045,1.1115361418498055,0,-1.0229624980259073,1,-2.2922129711906862,1,4,-1.548576037676027,8,-0.9518948770448264,0,0.2762871878002016,2,0.31386873494832607,0.25942206345656954,3,3,3,-0.7532211846264016,0.1152503400606396,-0.35922293893864476,-0.11666368981688503,2.2343439449147198,-0.06888161644854741,0,None,-0.08793090651023824,-0.11790126894931272,1.644428577070824,0.3959832918032193,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
472,0.0720833334240437,1.0055746860796577,0.14467314487694108,4,3,0.6568773004037896,0.3781604598333146,0.194928874544165,-0.3766214241613863,-0.5728345802734872,3,3,4,3,1,1,-0.9709293456054705,1,-0.28951338616986616,0.5451738934638783,-0.5659020673478272,3,-0.0007032245493860359,1.0569330325657582,-0.12057731576350782,0.8657555060965577,-0.8167201042265595,0,0.7950810113175653,1,0.1631859474141654,1,3,0.9121981420291345,8,0.6028310638652836,4,-0.05730130579211564,2,0.31386873494832607,0.2874551687731535,3,3,3,-0.7532211846264016,-0.7026108838939832,-0.35922293893864476,-0.11666368981688503,4.668112678554005,-0.06888161644854741,0,None,-0.08793090651023824,1.734832957397029,-0.6138094058170644,0.11840960988561511,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
473,2.907252637217584,-1.5818769948995681,-0.6841770449954082,4,3,-0.06733366405050259,-0.5205121877574752,1.122592262518847,0.9796160090277551,-0.13085501956270965,3,3,4,3,4,6,0.03741099591390676,1,-0.28951338616986616,-1.084040937733298,-1.161835750433965,5,-0.23194063439182583,-0.7953415031143696,-0.12057731576350782,-0.8413633011322538,1.1115361418498055,0,-1.0229624980259073,0,-1.0645135118882603,1,3,-0.9333824927497366,8,-0.9518948770448264,0,1.1102584217809948,2,0.31386873494832607,0.24540551079827758,3,3,3,-0.7532211846264016,-0.2785346936952899,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,-0.11790126894931272,0.1389365884788984,-0.41150378286617467,False,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
474,-0.8729731011738031,1.8226646905994133,0.4475935054379966,3,3,1.3810882648580818,-0.5205121877574752,1.155723097803657,1.076490111398408,1.1066877504274675,4,3,5,3,4,6,1.9947775412162274,1,-0.28951338616986616,0.13334458891125875,2.10095824623305,5,2.116807888052731,-0.7953415031143696,-0.12057731576350782,0.8790775034773846,1.1115361418498055,0,0.7950810113175653,0,-1.0645135118882603,1,4,0.2970045971028441,8,0.6028310638652836,5,1.1519569834800345,2,1.6503420579541015,2.0348520668402212,3,3,3,1.2411861886120843,0.2515605440530767,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,0.2526455763199556,-0.6138094058170644,3.272655995312935,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
475,1.489667985320814,-1.3095136600596495,-0.5184470626058059,4,3,1.3810882648580818,-0.5205121877574752,0.9569380860947966,0.7374307531011227,-0.5728345802734872,4,3,4,3,3,6,1.6564672741269375,1,-0.28951338616986616,-0.6088532786341216,1.0004217127176536,5,1.2749997893004785,-0.7953415031143696,-0.12057731576350782,0.26245933899339907,1.1115361418498055,0,0.7950810113175653,0,-1.0645135118882603,1,5,-0.31818894782344626,8,-0.9518948770448264,0,0.9017656132857965,2,0.31386873494832607,0.12392872109308035,3,3,3,0.01263124669717704,0.024376870732348184,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,0.6231924215892239,-0.6138094058170644,0.8880457279298812,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
476,-0.8729731011738031,0.46084801639982076,-0.2030093317736324,4,3,-0.7915446285047948,0.3781604598333146,-0.268902819443176,-1.054740140755957,-0.5728345802734872,3,3,3,3,1,6,0.4130672015779885,1,-0.28951338616986616,-0.5138157468142863,-0.19601219508746584,3,-0.4969542951101276,-0.7953415031143696,-0.12057731576350782,-1.0354838343957307,1.1115361418498055,0,-1.0229624980259073,0,-1.0645135118882603,1,3,-0.9333824927497366,8,-0.9518948770448264,0,0.7349713664896379,1,0.31386873494832607,0.7079517485219132,3,3,3,-0.7532211846264016,-0.3391170065808175,-0.35922293893864476,-0.11666368981688503,3.164902578365034,-0.06888161644854741,0,None,-0.08793090651023824,0.2526455763199556,-0.6138094058170644,-0.6070670587626685,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
477,-0.8729731011738031,0.23387857069988865,0.26213614750111236,4,2,-0.06733366405050259,-0.5205121877574752,0.8575455802403664,0.6405566507304697,0.6149854891367275,3,3,4,3,4,6,1.2127096510617648,1,-0.28951338616986616,-0.18797278057485106,0.9638893796549018,5,0.8618902593572433,-0.7953415031143696,-0.12057731576350782,-0.04014031579966782,1.1115361418498055,0,0.7950810113175653,0,0.1631859474141654,1,4,0.2970045971028441,8,0.6028310638652836,3,0.7766699281886775,3,0.31386873494832607,0.16597837906795632,3,3,3,0.3636469443871506,-0.11193333326008895,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,-0.8589949594878494,0.1389365884788984,0.3568706366239205,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
478,0.0720833334240437,1.5956952448994812,0.31901507801307255,4,3,2.105299229312374,-0.5205121877574752,1.155723097803657,1.0280530602130815,3.692268180585516,5,3,4,3,3,1,-0.9709293456054705,1,-0.28951338616986616,3.588637710075271,2.505097180739741,5,2.358437990472359,0.5205069912920578,-0.12057731576350782,2.1484735396218855,-0.8167201042265595,0,0.7950810113175653,1,0.1631859474141654,1,5,1.527391686955425,8,0.6028310638652836,4,1.1519569834800345,3,1.6503420579541015,1.0350046438820595,3,3,3,2.549517425456531,0.5696176867020967,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,-1.2295418047571178,-0.6138094058170644,2.5156368628103785,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
479,-0.8729731011738031,0.4154541272598343,0.012990409624779752,4,3,1.3810882648580818,-0.5205121877574752,1.188853933088467,1.1249271625837345,1.2834795747117784,4,3,5,3,4,6,1.8585747064140457,1,-0.28951338616986616,-0.339580271811255,1.4821918549826922,5,1.4464792168240854,-0.7953415031143696,-0.12057731576350782,0.3880667428697665,1.1115361418498055,0,0.7950810113175653,0,0.1631859474141654,1,4,0.2970045971028441,8,0.6028310638652836,4,1.193655545179074,2,1.6503420579541015,1.6517329608469071,3,3,3,0.9061257499080189,-0.03620544215317943,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,0.9937392668584923,0.8916825827748612,1.468427062848508,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
480,-0.6367089925243414,-0.9009686577997719,-0.45886438011528424,4,3,-1.515755592959087,1.2768331074241044,-1.1303045368482378,0.7374307531011227,1.8304292810913658,3,3,2,3,1,3,-0.6018635996898815,1,-0.28951338616986616,0.38904080547414893,-0.3398582565220508,3,-0.07864841887829832,-0.7953415031143696,-0.12057731576350782,-0.7290778946367132,-0.8167201042265595,0,-1.0229624980259073,0,-1.0645135118882603,1,3,0.2970045971028441,8,-0.9518948770448264,0,0.6932728047905982,1,0.31386873494832607,0.932216591054585,3,3,3,-0.7532211846264016,0.38787074804551386,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,MnPrv,-0.08793090651023824,-1.2295418047571178,-0.6138094058170644,-1.1499633296368772,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
481,-0.8729731011738031,1.2779380209195763,0.5533402494884014,3,3,2.105299229312374,-0.5205121877574752,1.0894614272340368,0.9796160090277551,1.5155188440849368,4,3,5,3,4,6,1.7992605686776117,1,-0.28951338616986616,0.011153476571470505,1.774450519484706,5,1.7894380718712997,-0.7953415031143696,-0.12057731576350782,0.6392815506225012,1.1115361418498055,0,0.7950810113175653,0,0.1631859474141654,1,4,0.9121981420291345,8,0.6028310638652836,4,1.0685598600819552,3,1.6503420579541015,1.3994350129976512,3,3,3,3.3871685222166956,0.9936938769007899,-0.35922293893864476,-0.11666368981688503,-0.27100622206689673,-0.06888161644854741,0,None,-0.08793090651023824,-1.2295418047571178,-1.3665554001130271,1.8343196435580773,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
